C1	218.26	540	111.65	7f007f	0.2562	0.2161	0.1638	49.1192	32.1025	fd6c80
C1	-71.7357	543.435	258.256	b6223c	0.1105	0.0850	0.0556	3.12909	0.174181	298021
C1	-71.6114	543.718	258.586	57d52a	0.0134	0.0113	0.0086	3.13455	0.00858757	f39953
C1	-71.6614	543.8	258.687	5b0583	0.0020	0.0017	0.0013	3.13663	0.0675709	ec449b
C1	-71.8538	543.718	258.924	5ede31	0.0124	0.0101	0.0074	3.13964	0.0823109	8bfd80
C1	-71.6213	543.514	258.352	b7243b	0.0915	0.0726	0.0524	3.13024	0.0331131	c3b824
C1	-72.3955	545.268	260.729	800294	0.0280	0.0225	0.0161	3.17585	1.4733	8a007f
C1	-74.1131	543.8	265.358	85fb63	0.0243	0.0201	0.0153	3.22571	0.901661	927302
C1	-74.7533	545.268	266.866	82018b	0.0770	0.0646	0.0489	3.25829	1.46991	86007d
C1	-75.4803	543.8	269.04	7cfd71	0.0263	0.0217	0.0158	3.27541	1.47013	78fe80
C1	-71.6036	543.548	258.481	be1369	0.0606	0.0495	0.0340	3.13189	0.023369	790365
C1	-6.8208	427.833	334.479	7ffe7f	0.0843	0.0593	0.0288	3.51868	0.551356	8ba7f7
C1	-6.37707	428.626	335	7f7f00	0.1437	0.1109	0.0688	4.30741	0.832205	7c0658
C1	58.9248	545.268	258.392	a60da7	0.0355	0.0271	0.0174	3.08548	0.383434	e7abba
C1	-71.9775	543.8	259.422	a0fa78	0.0181	0.0131	0.0080	3.14664	0.378158	fd718c
C1	-74.2009	545.268	262.929	820191	0.0750	0.0624	0.0472	3.21026	1.47024	86007f
C1	-85.6123	542.493	282.86	ad087f	0.1930	0.1547	0.1052	3.7484	0.654595	2652cd
C1	-72.2491	545.268	260.624	800294	0.0314	0.0263	0.0191	3.1739	1.46795	81007e
C1	-74.8837	543.8	269.455	80fd70	0.0278	0.0233	0.0176	3.27715	1.47451	76fd87
C1	-74.1347	543.8	265.55	84fb64	0.0116	0.0103	0.0073	3.22805	0.797579	877201
C1	-74.7494	543.8	269.675	81fd70	0.0340	0.0282	0.0212	3.27903	1.47305	7ffe74
C1	-72.8131	543.8	265.296	94fc74	0.0332	0.0268	0.0194	3.21834	1.47102	77fe7b
C1	-72.9648	543.8	265.207	92fc72	0.0137	0.0106	0.0068	3.21808	1.06166	ab7508
C1	-70.5615	545.268	260.709	7e0293	0.0668	0.0531	0.0380	4.53805	0.997079	da77d7
C1	-72.8936	545.268	267.998	7e0088	0.0377	0.0318	0.0245	3.26189	1.46921	83007a
C1	-73.3861	543.8	273.54	89fd75	0.0415	0.0327	0.0237	3.31738	1.469	7afe81
C1	-73.2852	543.8	274.25	8afd78	0.0134	0.0130	0.0120	3.32525	1.47476	76fd76
C1	-70.1114	545.268	260.977	7d0192	0.0799	0.0580	0.0390	3.81725	0.146191	e581cb
C1	-74.5975	541.476	255.513	9d0f4c	0.3116	0.2269	0.1546	3.0969	0.144763	1f852c
C1	-53.3921	545.268	276.777	580773	0.4596	0.3700	0.2689	3.42077	1.039	0a8fad
C1	-74.2617	541.706	255.828	a0104b	0.1751	0.1499	0.1045	3.10054	0.16504	48990f
C1	-73.9245	541.936	256.144	a21249	0.1997	0.1314	0.0734	3.10422	0.183815	1a7233
C1	-47.4061	350	254.307	7ffe7f	0.0368	0.0323	0.0245	35.8563	26.2894	d5d967
C1	-73.586	542.168	256.462	a51347	0.2236	0.1458	0.1026	3.10792	0.162946	2e881d
C1	-73.4966	542.229	256.468	a51446	0.1127	0.0922	0.0687	3.10802	0.207002	0d634e
C1	-73.5663	542.182	256.811	a51348	0.1569	0.1178	0.0790	3.11188	0.192306	53970a
C1	-73.246	542.401	256.781	a71645	0.1026	0.0756	0.0529	3.11165	0.152872	1d802e
C1	-73.1833	542.444	256.817	a81645	0.2539	0.2066	0.1698	3.11208	0.186048	418d11
C1	-73.162	542.459	256.969	a81645	0.1515	0.1049	0.0703	3.11381	0.157259	449911
C1	-30.0412	367.302	246.583	6c0286	0.0944	0.0683	0.0427	32.2945	5.43525	d762d6
C1	-73.2532	542.396	257.086	a81546	0.1993	0.1320	0.0743	3.11511	0.200787	2a7921
C1	-15.492	300.021	240.238	7efe7f	0.1927	0.1658	0.1308	38.0974	15.7698	35a4df
C1	-72.9047	542.635	257.101	aa1843	0.1048	0.0833	0.0588	3.11542	0.232835	0e5f4e
C1	69.9622	540	197.839	7f007f	0.2427	0.2034	0.1677	32.8702	155.527	a1068e
C1	-72.9588	542.598	257.153	aa1744	0.1985	0.1310	0.0716	3.11598	0.156109	1d7e2f
C1	-72.8089	542.7	257.147	ab1942	0.1213	0.0864	0.0570	3.11597	0.183672	408c12
C1	-73.0276	542.551	257.309	aa1744	0.1135	0.0812	0.0552	3.11772	0.15764	449912
C1	-72.8437	542.676	257.449	ab1843	0.1512	0.1075	0.0667	3.1194	0.184098	5c9f09
C1	-72.562	542.869	257.423	ae1b41	0.1258	0.0931	0.0599	3.11921	0.173345	80bc0f
C1	190.023	299.813	166.098	80fe7e	0.0538	0.0505	0.0420	47.7115	36.0718	23b53b
C1	-72.4481	542.947	257.52	af1b40	0.0914	0.0682	0.0463	3.12037	0.233571	76a606
C1	155.228	350	181.876	7ffe7f	0.0647	0.0587	0.0469	38.4101	29.7134	7295fb
C1	-72.608	542.838	257.668	ad1a42	0.0693	0.0560	0.0400	3.12198	0.161251	1c7c2f
C1	-72.5718	542.863	257.716	ae1a42	0.1551	0.1249	0.0902	3.12254	0.185579	3f8b12
C1	-72.2179	543.105	257.746	b11d3f	0.2030	0.1586	0.1273	3.12304	0.151083	3f9814
C1	253.75	328.253	131.976	007f7f	0.1455	0.1091	0.0762	54.9039	29.0889	63048f
C1	-72.022	543.239	257.805	b31f3d	0.1183	0.0895	0.0655	3.12381	0.155156	7abf11
C1	46.9786	299.967	194.814	80fe7e	0.0648	0.0659	0.0621	33.2199	44.5058	f493ac
C1	180.727	540	132.432	7f007f	0.1566	0.1344	0.1023	43.0153	71.617	fa5f85
C1	-72.1857	543.127	257.874	b11e3f	0.0820	0.0703	0.0522	3.12452	0.165911	60a90b
C1	-156.575	340.859	338.078	7535e6	0.0150	0.0140	0.0122	26.4108	5.04281	046a94
C1	-77.5189	542.925	257.499	4b0d6c	0.6987	0.5758	0.4247	4.34878	0.710402	ad6e0a
C1	-77.9884	543.246	257.985	411171	0.8124	0.6645	0.4943	4.98733	3.24799	7d007c
C1	-86.1399	542.131	265.409	a90d5a	0.3944	0.3008	0.2095	3.2797	0.267666	1f6431
C1	-250	471.902	398.979	fe7f7f	0.0997	0.0727	0.0518	5.8829	1.04618	906afb
C1	-77.1146	542.648	257.077	560966	0.6199	0.4980	0.3705	3.78175	0.508571	ec49a1
C1	-78.0136	543.264	258.152	411172	0.7855	0.6073	0.4262	5.01403	3.26516	7c0082
C1	-85.9866	542.236	265.463	aa0e59	0.1095	0.0863	0.0610	3.28023	0.323774	598506
C1	-82.8195	542.33	262.639	73fd82	0.0458	0.0348	0.0224	3.43455	1.79811	20d169
C1	-83.249	542.296	263.029	5df45a	0.0002	0.0002	0.0002	3.2371	0.033973	82fe7e
C1	-83.6378	542.313	263.355	d6bfc2	0.0320	0.0286	0.0216	3.24317	0.0175484	77fd77
C1	-250	469.02	399.253	fe7f7f	0.0585	0.0556	0.0446	5.88136	0.765245	8c98fb
C1	-76.6092	542.302	256.645	650760	0.4980	0.4036	0.2977	3.12747	0.242431	d96c28
C1	-76.1462	541.985	256.053	740659	0.3627	0.2916	0.2140	3.11565	0.205018	f6609f
C1	-250	458.987	396.978	fe7f7f	0.2251	0.1358	0.0854	13.3508	3.11606	9e7bfa
C1	-76.8131	542.442	257.138	5f0763	0.5174	0.4313	0.3238	3.1353	0.315472	c07313
C1	-250	396.425	385.385	fe7f7f	0.1801	0.1120	0.0737	52.0827	14.7211	8e81fd
C1	-76.5884	542.288	256.874	660760	0.5099	0.3805	0.2796	3.12982	0.262736	b2840b
C1	-75.7093	541.686	255.801	800755	0.4953	0.3699	0.2742	3.10794	0.12676	f87e59
C1	-75.8263	541.766	255.977	7d0756	0.4897	0.3787	0.2681	3.11123	0.126639	d59624
C1	-75.441	541.502	255.457	880952	0.6554	0.5351	0.4044	3.10108	0.13058	da9029
C1	-75.9091	541.823	256.21	7a0657	0.3633	0.2933	0.2186	3.11478	0.179785	f7669f
C1	-172.13	344.97	322.851	7efe80	0.0844	0.0863	0.0833	58.7148	16.2828	6ad6d9
C1	-74.9319	541.247	255.199	960c4e	0.1137	0.0914	0.0686	3.09328	0.0865741	1a3ba4
C1	-75.1322	541.291	255.124	910b4f	0.4170	0.2670	0.1822	3.09389	0.113574	eb913e
C1	-118.899	545.268	295.894	6b0856	0.3493	0.2799	0.2030	3.86125	0.263695	7b0081
C1	-212.32	380	192.026	7ffe7f	0.0374	0.0312	0.0227	3.54497	0.243489	8cfa9d
C1	-106.994	545.268	291.817	531055	0.0507	0.0417	0.0306	3.73476	0.16878	560786
C1	-109.395	543.408	290.214	7e7ffe	0.0010	0.0007	0.0004	3.7189	0.0704746	db2b95
C1	-85.6079	329	274.692	7ffe7f	0.0189	0.0171	0.0140	3.27423	0.409307	05a28a
C1	-74.821	541.323	255.353	980d4e	0.1686	0.1245	0.0798	3.09504	0.164954	0b6f4d
C1	-72.7579	542.735	297.027	a60ba1	0.0596	0.0396	0.0248	3.5899	0.382222	0b4b85
C1	-75.1302	539.4	250.732	7f007f	0.4765	0.3660	0.2600	40.3854	127.404	64056b
C1	-120.858	454.824	366.177	fe7f7f	0.0118	0.0107	0.0092	4.40338	0.0933166	fe8580
C1	-80.6058	545.268	260.709	8e0499	0.1287	0.1062	0.0798	3.21982	0.19313	9f0486
C1	-120.843	506	396.139	7ffe7f	0.0744	0.0703	0.0559	15.3348	3.95517	9490fb
C1	-85.0199	542.898	264.54	b21451	0.1834	0.1169	0.0756	3.26929	0.231544	32771b
C1	-160.727	344.084	337.102	75eebd	0.1562	0.1339	0.1043	25.0101	5.89661	5545e8
C1	-144.622	299.869	326.801	7efe7e	0.1012	0.0437	0.0277	28.1653	6.87181	a5db31
C1	-96.0074	541.7	299.472	184650	0.0045	0.0039	0.0032	3.73298	0.082813	21c7ad
C1	-96.6036	543.534	271.131	c0136d	0.0598	0.0498	0.0353	3.41941	0.00823741	790086
C1	-97.2266	545.268	273.329	a7078b	0.0399	0.0392	0.0365	3.46131	0.573391	fa9c8e
C1	-96.6849	545.268	273.329	a6078b	0.0359	0.0300	0.0212	3.4579	0.580383	ec9cba
C1	-96.949	543.8	275.775	96fb8b	0.0153	0.0108	0.0068	3.47617	0.348575	fd798f
C1	-95.6016	545.268	273.329	a3068a	0.0743	0.0538	0.0367	3.74096	0.47897	fd9180
C1	-128.189	543.384	261.965	3f1279	0.3077	0.2563	0.1935	3.54897	1.05484	84007b
C1	-93.9766	545.268	273.329	a0058a	0.0837	0.0632	0.0449	3.44106	0.258534	70017c
C1	-99.8	544.595	282.762	bcee87	0.0026	0.0025	0.0020	3.57983	0.196908	21cf9c
C1	-88.7901	542.083	268.622	60047c	0.7124	0.5618	0.4071	3.33162	0.266973	f6558d
C1	-89.3337	542.456	269.28	510984	0.8705	0.6994	0.5152	3.61663	0.520312	e44eba
C1	-49.9117	375.752	400	7f7f00	0.0859	0.0626	0.0381	11.9239	2.96573	fc6f6d
C1	-71.2583	388.365	400	7f7f00	0.4012	0.2251	0.0828	6.55581	3.25079	7d7d00
C1	-85.5648	542.525	268.497	af0e5e	0.2871	0.2286	0.1682	3.49552	0.404378	5a7f05
C1	82.4616	314.524	-57.908	4083ed	0.1261	0.1004	0.0697	42.243	14.7284	7d0191
C1	15	310.472	13.4325	fe7f7f	0.0784	0.0691	0.0525	29.3474	11.4045	ab0a94
C1	-98.682	542.093	267.526	6f0c4c	0.0182	0.0157	0.0117	3.3815	0.0127827	0c8d4c
C1	-100.694	541.638	268.108	8d0174	0.2494	0.2045	0.1518	3.39786	0.0666013	fc6f8d
C1	-98.5941	542.157	267.621	6f0d4a	0.0213	0.0176	0.0123	3.38248	0.0081598	068258
C1	-100.754	541.682	268.478	8d0175	0.1312	0.1086	0.0816	3.40271	0.0508457	f981a3
C1	-77.5942	542.976	293.994	aee03c	0.0067	0.0058	0.0044	3.57724	0.0676701	cce47e
C1	-77.5191	543.007	294.043	769f04	0.0706	0.0584	0.0438	3.5777	0.0712334	3a1c57
C1	-77.1853	542.696	294.141	aae440	0.0056	0.0048	0.0037	3.57502	0.0676177	c4ea80
C1	-77.112	542.728	294.19	72bb10	0.0735	0.0595	0.0452	3.5755	0.0841847	4b2734
C1	-77.2596	542.747	294.242	abe33f	0.0049	0.0040	0.0029	3.57699	0.0676594	c3ea82
C1	-77.1862	542.779	294.291	72b60d	0.0448	0.0374	0.0281	3.57746	0.0727639	3e1d50
C1	-84.4208	543.8	284.906	690469	0.0001	0.0001	0.0001	3.50907	0.0820546	86007d
C1	-85.9691	543.8	282.432	88fd8b	0.0081	0.0083	0.0080	3.48832	1.47295	7bfe89
C1	-86.0852	543.8	282.393	88fd8b	0.0114	0.0079	0.0047	3.4885	1.47476	86fd89
C1	-97.5	540.58	266.4	fe7f7f	0.0728	0.0636	0.0475	3.34972	0.583403	8c0182
C1	-99.1524	541.75	270.396	710461	0.0165	0.0141	0.0112	3.41411	0.0535635	137c3d
C1	-98.6045	542.15	270.875	6e0759	0.0254	0.0215	0.0160	3.41892	0.00861269	0b884c
C1	-97.7698	542.727	269.574	a10861	0.0946	0.0766	0.0504	3.40326	0.0840069	1e6731
C1	-97.0978	543.187	270.254	b10f5d	0.0821	0.0645	0.0450	3.90618	0.281518	32621e
C1	-96.7598	543.419	270.596	ba155b	0.1236	0.0907	0.0582	4.4705	0.29397	376b19
C1	87.376	541.285	258.957	8d0757	0.2074	0.1607	0.1046	3.20788	0.112648	ef8f45
C1	139.356	542.471	269.672	af0d61	0.1598	0.1320	0.0984	3.71419	0.466155	5b7d05
C1	-96.6813	543.718	270.835	ce24a8	0.0324	0.0286	0.0220	3.41798	0.0781197	fd818b
C1	-95.1405	542.349	300.2	98f75c	0.0026	0.0024	0.0019	3.74121	0.146294	807700
C1	-96.6299	543.508	270.675	be175a	0.1274	0.0956	0.0763	4.07832	0.142853	969504
C1	129.957	541.843	261.846	810c48	0.0949	0.0836	0.0655	3.55101	0.126982	993fe9
C1	-96.7873	543.4	270.916	ba145c	0.0932	0.0715	0.0492	4.35824	0.321019	89a406
C1	-110.919	338.685	-59.2002	7f82fe	0.2676	0.2238	0.1646	42.72	31.1234	078ba6
C1	-100.593	541.565	268.556	8d0175	0.2051	0.1693	0.1269	3.40163	0.0640512	fe7a7d
C1	-96.8143	543.381	269.757	b9145a	0.2485	0.1962	0.1365	4.27774	0.260211	366d19
C1	-96.6036	543.765	270.32	4a13a7	0.0705	0.0433	0.0266	3.41205	0.0466991	780176
C1	-99.7952	543.204	273.011	d62387	0.0001	0.0001	0.0000	3.45859	0.00740727	2d1e82
C1	-96.6036	543.536	270.112	c01370	0.1112	0.0884	0.0599	3.40797	0.0109659	790173
C1	108.028	541.888	275.575	580fac	0.0840	0.0712	0.0536	3.53272	0.0595615	3a591b
C1	-96.6036	543.724	270.904	0cad64	0.0029	0.0021	0.0013	3.41831	0.00769749	351889
C1	-97.3187	545.268	272.532	a8078d	0.0552	0.0519	0.0447	3.45293	0.673411	d198dd
C1	-96.2404	545.268	272.532	a5078c	0.0985	0.0676	0.0420	3.78647	0.522758	f49fa4
C1	-126.498	542.225	251.523	6f0952	0.1381	0.1133	0.0851	3.4208	0.154929	ef7545
C1	-95.7012	545.268	272.532	a4068c	0.0659	0.0597	0.0492	4.12783	0.553318	e09dcb
C1	-128.72	543.983	249.946	900cb3	0.1771	0.1471	0.1116	3.43708	0.191663	7506a3
C1	-132.678	545.268	250.407	990eb2	0.0368	0.0351	0.0314	3.48496	0.441549	e9a5b9
C1	-93.0054	545.268	272.532	9f058b	0.0778	0.0542	0.0343	3.42608	0.168655	960282
C1	-99.8	545.1	281.805	acf681	0.0018	0.0016	0.0012	3.57257	0.167926	83fe7d
C1	-100.054	545.166	282.128	a5067d	0.0084	0.0069	0.0051	3.57835	0.109332	fc937e
C1	-100.054	545.243	281.804	a5067e	0.0184	0.0153	0.0115	3.57521	0.108391	fe8289
C1	-100.054	544.502	281.781	54f783	0.0039	0.0032	0.0024	3.5695	0.130059	e8b24e
C1	-103.285	543.449	286.589	b8e348	0.0098	0.0075	0.0050	3.63767	0.0623774	cee279
C1	-90.439	543.212	269.417	421089	0.6487	0.5211	0.3750	4.95749	3.22396	840076
C1	-98.8097	543.8	281.408	6dfc8c	0.0033	0.0031	0.0025	3.55225	0.191329	01878a
C1	-99.8	544.055	283.125	d9d78f	0.0022	0.0020	0.0016	3.58006	0.260765	38e35e
C1	-99.8	544.992	281.808	aff582	0.0022	0.0021	0.0017	3.5718	0.179742	18c790
C1	-96.6036	543.782	277.495	a5f87a	0.0076	0.0063	0.0045	3.49349	0.0180469	7afe86
C1	-96.6312	543.8	277.535	63046e	0.0016	0.0013	0.0009	3.49426	0.0304424	f257a2
C1	-96.8321	543.718	277.741	dc2971	0.0144	0.0128	0.0099	3.49726	0.134635	decc5d
C1	-88.5026	541.887	267.282	6a0275	0.8166	0.6663	0.4900	3.31313	0.276943	e161ca
C1	-97.5	540.361	278.536	fe7f7f	0.0653	0.0573	0.0427	3.48589	0.384316	a6086d
C1	-88.2767	541.732	267.352	710173	0.7572	0.6027	0.4351	3.31138	0.225918	ed62b8
C1	-87.6457	541.3	266.567	84026a	0.4379	0.3468	0.2491	3.29534	0.130782	f87b5a
C1	-126.345	375	359.035	7ffe7f	0.1159	0.0846	0.0581	4.39556	0.2205	668cfb
C1	-86.2586	542.05	267.798	a90b60	0.3269	0.2547	0.1799	3.30695	0.361361	31661e
C1	-89.4041	542.504	267.331	51097f	0.6633	0.5204	0.3658	3.71043	0.868575	ed407e
C1	-89.6247	542.655	267.925	4b0b83	0.8805	0.7136	0.5296	4.02135	0.632217	ea46a4
C1	-89.0411	542.255	267.212	5b057b	0.5385	0.4414	0.3296	3.31844	0.40127	e75246
C1	-96.6036	543.56	276.979	49df40	0.0044	0.0035	0.0024	3.48593	0.0390981	2bde83
C1	-96.6522	543.572	277.029	9d1146	0.0009	0.0008	0.0006	3.48691	0.0491353	fd8f86
C1	-96.6997	543.46	277.047	40eb93	0.0006	0.0005	0.0004	3.48657	0.0628597	37e884
C1	-95.1624	542.296	274.799	bc1078	0.0039	0.0030	0.0022	3.44263	0.0918369	efae5b
C1	-88.1702	541.659	266.457	75016f	0.4597	0.3725	0.2772	3.30001	0.179154	d57e21
C1	-88.0089	541.548	266.246	7a016d	0.6671	0.5336	0.3876	3.29579	0.167965	fc687c
C1	-87.6186	541.281	265.891	860268	0.8342	0.6769	0.4978	3.28734	0.146135	eb3b80
C1	-86.9651	541.566	265.365	990660	0.1348	0.1099	0.0843	3.27968	0.188848	0d684c
C1	-134.41	308	382.387	7ffe7f	0.0001	0.0000	0.0000	35.4759	13.1235	7295fb
C1	-139.612	333.717	395.25	7f7f00	0.0000	0.0000	0.0000	43.1626	27.0024	7c0658
C1	-147.964	375	374.602	7f007f	0.0001	0.0001	0.0000	35.9157	15.1061	865f04
C1	-87.4369	541.243	265.917	8b0366	0.3337	0.2538	0.1941	3.28626	0.0776903	17396b
C1	-87.6263	541.287	266.168	850269	0.3313	0.2671	0.1971	3.29058	0.142095	d48e22
C1	-87.0266	541.524	266.26	960563	0.2581	0.2136	0.1553	3.28988	0.257842	2f701e
C1	-86.6851	541.758	266.602	9f0861	0.1556	0.1118	0.0767	3.29357	0.235913	357818
C1	-77.0355	542.594	293.186	aae643	0.0036	0.0032	0.0022	3.56189	0.0676818	c6e885
C1	-77.4854	542.984	292.614	79a406	0.0532	0.0445	0.0334	3.55994	0.0722782	3a1e52
C1	-77.0887	542.63	293.232	aae642	0.0012	0.0010	0.0007	3.56298	0.0676713	c3ea83
C1	-77.1706	542.686	293.619	abe541	0.0083	0.0073	0.0055	3.5685	0.0676879	cbe57b
C1	-77.4616	542.968	292.876	78a506	0.0664	0.0531	0.0390	3.5629	0.0764669	1d3a56
C1	-84.2575	543.8	283.823	670469	0.0008	0.0008	0.0007	3.49535	0.0819363	7c007f
C1	-84.1467	543.718	283.977	1997c7	0.0004	0.0003	0.0002	3.49596	0.0824069	74fd77
C1	-77.0786	542.623	293.708	aae541	0.0031	0.0028	0.0022	3.56868	0.067692	cce47d
C1	-77.0051	542.655	293.759	71c214	0.0738	0.0603	0.0432	3.56918	0.079527	184353
C1	-97.5	540.066	264.79	fe7f7f	0.0790	0.0688	0.0527	3.32786	0.0663475	8c0182
C1	-92.4801	545.268	272.792	9d048a	0.1082	0.0805	0.0550	4.22882	0.119444	2e6ade
C1	-84.6516	543.718	283.315	34d3b9	0.0083	0.0068	0.0051	3.49088	0.0819593	7cfe82
C1	-84.3247	543.8	284.301	680469	0.0002	0.0002	0.0001	3.50138	0.0820715	850084
C1	-77.6046	543.065	293.718	789903	0.0433	0.0344	0.0249	3.57457	0.0693403	28246b
C1	-78.2663	543.518	290.703	776204	0.0511	0.0400	0.0289	3.54451	0.0685467	480d76
C1	-78.3105	543.467	290.872	b7dc3d	0.0051	0.0042	0.0031	3.5464	0.0676762	cbe47c
C1	-78.2272	543.492	290.935	786603	0.0224	0.0186	0.0138	3.54693	0.0675978	36177e
C1	-78.2216	543.406	291.445	b6dd3d	0.0032	0.0030	0.0024	3.55245	0.0679085	cfe179
C1	-78.1399	543.432	291.505	7a6e01	0.0564	0.0466	0.0343	3.55296	0.0676815	3d137e
C1	-78.3964	543.559	290.953	411269	0.3906	0.2864	0.2098	3.54848	0.0338448	81007c
C1	-74.2593	545.268	297.671	740757	0.0755	0.0623	0.0465	3.62305	0.764213	4c950d
C1	-72.5039	542.991	299.38	76a606	0.0037	0.0033	0.0025	3.6197	0.0753032	a9114e
C1	-77.9501	543.22	291.544	b3e03f	0.0084	0.0044	0.0023	3.55094	0.0677132	c3ea79
C1	-77.8698	543.247	291.603	7f8400	0.0938	0.0761	0.0537	3.55147	0.0708881	222c66
C1	-78.1258	543.34	291.735	b4dd3d	0.0010	0.0007	0.0005	3.55502	0.0676095	c7e882
C1	-78.0449	543.367	291.794	7b7600	0.0387	0.0322	0.0241	3.55552	0.068394	440f72
C1	-77.5637	542.955	292.011	afe341	0.0051	0.0043	0.0033	3.55279	0.067793	c4e988
C1	-77.4858	542.984	292.068	7aa506	0.0435	0.0342	0.0243	3.55331	0.0760887	481c46
C1	-97.5	540.421	264.644	fe7f7f	0.1223	0.1090	0.0910	3.32893	0.456355	ab0a94
C1	-72.6101	543.093	299.795	789202	0.0000	0.0000	0.0000	3.62605	0.152195	aa0b62
C1	-72.0641	543.292	298.867	8272fd	0.0000	0.0000	0.0000	3.61353	0.0683138	d42179
C1	-100.595	541.566	267.594	8d0172	0.0483	0.0399	0.0300	3.39094	0.0620584	f980a3
C1	-98.7753	542.025	268.979	6f0854	0.0188	0.0171	0.0138	3.39783	0.0171506	0c954d
C1	-98.1262	542.483	269.393	990664	0.0471	0.0406	0.0298	3.4017	0.039505	06577f
C1	61.9255	541.593	289.319	600ba9	0.1760	0.1452	0.1089	3.43954	0.237144	ca78e5
C1	-96.7272	543.8	270.939	620476	0.0006	0.0005	0.0003	3.42006	0.0819272	7e007d
C1	-96.7436	543.718	270.666	35de56	0.0000	0.0000	0.0000	3.41648	0.0821383	78fe85
C1	-96.6332	543.505	269.179	bd1857	0.0837	0.0756	0.0601	3.39746	0.0622475	bbc024
C1	-96.7633	543.416	269.395	ba1558	0.1020	0.0872	0.0674	4.24639	0.276158	87a707
C1	90.6381	543.349	264.175	b91a4b	0.1005	0.0754	0.0518	3.30252	0.232489	30761c
C1	-97.3191	543.595	299.795	8b4b0c	0.0000	0.0000	0.0000	3.75753	0.147873	55e947
C1	-96.3366	545.268	271.742	a6078e	0.1694	0.1056	0.0527	3.82749	0.506572	dfa0cb
C1	-138.941	540.325	252.5	7f7ffe	0.2048	0.1734	0.1326	3.52349	0.341066	8206a6
C1	-99.8	543.905	281.653	e8c68c	0.0034	0.0032	0.0026	3.56204	0.147632	c924b0
C1	-95.4108	545.268	291.197	960370	0.1204	0.0810	0.0500	4.44729	0.368264	f88a5b
C1	-89.2872	542.424	267.577	54087f	0.5456	0.4346	0.3170	3.56728	0.531373	ce5d21
C1	-96.7591	543.718	270.264	38df54	0.0000	0.0000	0.0000	3.41206	0.0820092	7bfe83
C1	-96.432	545.268	270.96	a7088f	0.0772	0.0510	0.0313	3.74054	0.809614	d894d7
C1	-91.969	541.494	299.651	4a1d42	0.0101	0.0082	0.0061	3.71078	0.226284	1185be
C1	-94.8292	545.268	270.96	a4068f	0.1287	0.0823	0.0495	3.41959	0.0623268	500979
C1	-93.2265	545.268	270.96	a0058e	0.3352	0.2828	0.2191	3.40966	0.218046	940281
C1	-90.6638	543.366	268.188	3f1187	0.3783	0.3012	0.2251	5.11244	1.79712	d649cb
C1	-96.9893	545.268	276.365	a40686	0.0391	0.0317	0.0221	3.49417	0.665227	fb988e
C1	-99.8	544.424	281.559	c6e885	0.0030	0.0027	0.0021	3.56478	0.20989	27c5ba
C1	-99.6882	545.268	280.327	a60680	0.0048	0.0046	0.0038	3.55621	0.125333	0e478d
C1	-99.8	544.865	279.456	b6f17e	0.0038	0.0030	0.0022	3.54401	0.188705	1dce8f
C1	-96.6036	543.777	275.298	aaf66f	0.0085	0.0070	0.0047	3.46841	0.0229438	74fd80
C1	-96.6246	543.8	275.33	620470	0.0013	0.0011	0.0008	3.46907	0.0232024	f256a3
C1	-99.8	544.227	280.383	d4dd84	0.0036	0.0030	0.0020	3.54986	0.247847	34e160
C1	-100.054	544.711	279.943	54f67f	0.0001	0.0001	0.0001	3.55002	0.120176	f1b782
C1	-95.4607	545.268	274.648	a20588	0.0495	0.0400	0.0274	3.58885	0.346363	fb978e
C1	-94.8046	541.629	275.311	242776	0.0005	0.0005	0.0004	3.4413	0.02283	7825d8
C1	-97.2164	542.192	275.819	f8725c	0.0058	0.0055	0.0044	3.46636	0.0233452	9b31df
C1	-97.1587	542.178	275.837	5219bc	0.0606	0.0402	0.0256	3.46611	0.0712322	0f7943
C1	-97.5	539.806	275.655	fe7f7f	0.1040	0.0800	0.0570	3.44875	0.196372	92fd7e
C1	-97.8884	542.646	276.842	a10572	0.0507	0.0410	0.0281	3.48565	0.092064	0b4e6d
C1	-100.091	540.6	279.914	7ffe7f	0.0178	0.0147	0.0110	3.51993	0.519207	7dfe7d
C1	-102.806	543.121	283.7	aded54	0.0083	0.0069	0.0052	3.59899	0.0453262	c9e677
C1	-100.054	544.797	280.447	a9077e	0.0000	0.0000	0.0000	3.5564	0.109014	fd806e
C1	-100.054	544.61	280.665	54f681	0.0039	0.0032	0.0024	3.55751	0.12343	eebb8d
C1	-99.8	541.25	279.84	5df870	0.0000	0.0000	0.0000	3.5219	0.033699	94fa97
C1	-88.0193	541.556	265.198	7b026a	0.6746	0.5558	0.4130	3.28403	0.16505	fc687b
C1	-163.799	407	365.169	7ffe7f	1.7976	0.3761	0.1941	4.6858	0.967068	7ba1f9
C1	-88.9712	542.207	266.773	5d0579	0.4804	0.3818	0.2830	3.31268	0.351016	e85546
C1	-88.7062	542.026	266.553	650375	0.8038	0.6549	0.4822	3.30717	0.316867	e05dca
C1	-88.0023	541.544	265.7	7b026b	0.6212	0.5047	0.3680	3.28952	0.154033	fc6d8b
C1	-47	302.996	348.565	007f7f	0.0504	0.0397	0.0271	12.2925	2.92794	650387
C1	-78.3501	543.494	290.639	b7dc3e	0.0015	0.0014	0.0011	3.54397	0.0677281	c9e686
